0.29462,-0.90203,-0.19799,-0.17846,-1.5792,0.39045,1.6151,-0.081423
-0.35,1.288,-1.2229,-0.25617,-1.5461,0.44411,-1.1246,0.57107
1.2589,0.89561,0.97217,0.74262,-1.4151,-0.059989,1.6233,-1.2328
-1.4463,0.71046,-1.2217,1.0563,0.093941,-0.13756,-0.13757,-0.95959
0.661,1.366,-0.9191,0.33271,-0.35622,0.90771,-1.0032,1.3948
1.1597,-0.63272,-0.52849,-1.7234,-1.0859,1.7185,-0.0076161,0.14541
-0.68835,1.6755,-0.89933,-0.014295,1.6797,-1.5034,1.5316,-1.6359
0.57213,-0.73395,0.15445,-0.35643,1.6929,0.52513,0.65311,0.51154
-1.2715,0.23835,1.0511,1.0506,-0.51427,-1.2856,0.79932,-1.1804
-0.56979,-0.59598,0.1447,1.7174,0.54589,0.81592,0.44465,-0.58184
1.0624,1.5254,0.022827,0.045786,-0.95902,1.115,1.3402,0.47045
0.25682,-1.4422,-0.75202,0.54747,-0.51547,1.3083,-0.29505,-1.2867
0.88704,0.21587,-0.1607,-0.039498,-1.2282,-1.1011,1.0552,-0.46106
0.34376,1.385,-1.6264,-0.88721,-1.6395,1.6834,1.0528,-1.5143
-0.22589,-0.16626,-1.7648,-0.5827,-1.2734,-1.0127,-0.9869,1.4501
-0.58985,-1.3401,0.42789,1.4309,1.4535,-0.68169,0.59647,1.5773
0.94043,0.31122,0.94333,0.18667,0.030518,-0.67094,0.45015,0.29886
-1.5534,1.019,-0.81509,-0.91044,0.85391,0.42029,-0.85145,1.0269
1.1578,-0.63022,0.19325,0.28801,0.21331,-1.6,0.14836,1.7007
-0.77394,0.7957,-1.0337,1.2212,0.8414,0.89308,1.5554,1.174
1.4164,-1.4517,1.3541,1.2333,-0.83362,-0.084843,1.6064,1.3155
-0.050212,0.2664,1.2787,-0.25922,-1.1605,1.4314,0.92119,-0.047324
-0.15777,0.35602,-0.33342,-0.84293,0.18929,-1.5469,0.82724,0.54871
-1.7186,-1.1097,0.52686,1.2275,0.5564,-0.22145,0.27696,0.60908
-0.49347,0.54296,-1.6254,1.4745,1.6527,-0.033645,-0.47468,0.21717
-0.45297,0.72436,0.25848,1.6613,0.019019,-1.1047,0.66657,-0.22695
0.1151,-0.0085957,1.6367,0.18325,-1.6907,0.94939,1.004,-0.01829
0.66513,-1.4553,-1.7096,-0.59409,-0.51565,-1.4782,-0.80748,0.9301
-0.61506,1.3939,-1.6525,-0.45473,1.5199,0.52687,0.11998,0.70312
-1.1045,0.25655,-1.5318,-0.70264,0.85457,0.9224,1.2815,-0.19188
1.4399,-1.0567,0.66875,0.23212,0.82533,0.99137,0.29618,-0.69921
1.4909,0.017268,-1.4248,1.241,1.3481,-1.2185,1.3684,0.50831
0.91212,0.036534,0.83111,-0.4452,0.080569,-0.66775,-0.46747,1.352
1.6287,0.58575,-0.49609,-0.2696,1.4749,-0.50016,-1.2191,-0.82526
-0.40237,-0.047214,-1.0211,0.3584,-0.55343,0.48895,-1.1476,1.2366
1.532,0.20922,0.015086,0.79249,-0.94912,1.7228,-0.93685,-0.36443
0.89058,1.0111,1.6864,-1.5819,0.68393,1.0577,0.83662,0.26445
-0.25274,-1.6554,1.2348,-0.22618,0.18068,-0.23047,1.5033,1.4041
-1.2818,-0.20476,0.13546,-1.247,1.5289,-0.049209,-0.18923,-0.16232
-1.7196,0.5694,0.38895,-0.83715,1.695,1.0859,0.35225,0.21378
-0.92652,-1.2655,1.1704,1.4921,-1.687,-0.73677,0.86795,-0.54654
-0.5343,0.56359,0.31042,1.2313,1.3002,-1.6941,0.55496,0.75042
-0.4039,1.072,-0.9814,-0.68484,-1.1992,-1.0926,1.0037,-1.4708
0.1664,1.317,-1.0226,-0.75184,0.13537,1.4885,-0.38795,-0.89899
-0.68799,-0.75632,1.1931,1.7008,-0.86355,-1.5269,0.02888,-0.86732
0.22176,0.53026,-1.6894,-1.1707,0.47281,1.3177,-1.3822,0.83487
-1.2248,-0.03214,-0.85272,-0.60165,-0.35777,0.040068,-0.20789,-1.3777
1.4714,-0.58545,0.63731,-1.3122,-1.6519,-0.02917,-0.5264,1.2316
-0.93079,-0.8097,0.52342,0.59692,-0.13404,-0.98602,0.23305,-0.61435
-1.2166,0.95737,-1.6649,0.62732,0.029963,-0.9744,1.3412,0.93649
-1.4995,-1.5742,0.13671,-1.073,-0.46637,-0.80485,0.89529,0.18908
1.3061,-0.61225,-1.2942,1.6475,0.76098,1.2944,0.064534,-0.84196
-1.6,1.2945,0.54339,0.357,0.90459,-0.95989,0.43959,0.78475
1.3233,0.99914,-1.1885,0.14809,0.59143,1.5495,0.0015187,0.97923
-1.3811,-1.6171,0.83176,-1.6635,1.6693,-0.40412,0.61291,0.2603
-1.6724,0.63274,-0.02253,-0.44626,0.51206,-0.2688,-1.4889,0.0034101
0.41068,-0.26321,1.2432,0.020861,-1.6601,-0.57598,-0.42822,0.32043
-0.78735,1.2536,-1.4216,-1.3059,-0.85194,0.74281,1.4586,-0.32561
1.4953,-1.2126,0.72705,1.3027,-0.35352,-0.1512,-0.26417,-1.22
-0.96314,0.941,1.0877,-1.5954,1.4702,0.78556,-1.2819,-1.6155
0.64294,1.1351,0.073098,1.0771,-1.3317,0.48919,0.13663,1.466
1.5128,-0.19565,0.62823,-0.22514,0.61956,0.53535,-0.28711,-0.2517
0.43754,-1.0931,0.11428,0.5083,1.1001,1.463,0.7715,-1.1555
-1.2315,0.35968,0.70188,-1.1244,1.1533,-0.96604,-1.3451,0.65036
1.2074,1.5416,-1.3105,0.67701,-1.0103,-0.026155,1.028,-0.53738
-1.1157,0.40636,-0.64269,1.2465,-1.5873,-1.4614,-0.76086,1.7293
1.2726,-0.23298,-1.5104,0.013783,-1.1235,-0.65612,1.412,-0.76445
-1.3269,-1.1135,1.513,0.1853,0.94517,-1.5817,-0.19796,-0.3554
-0.89445,-0.063609,-0.77253,-0.38924,-1.4286,-0.064998,1.454,1.555
-0.93759,-0.66358,-0.71065,0.77178,1.6174,-0.24036,-0.07515,-1.0612
1.6914,0.37816,0.3669,0.15168,-1.0874,1.302,0.78831,-0.23439
-0.95385,0.42243,-0.06432,1.4497,-1.0797,1.1137,-1.4755,1.3045
-1.6146,-1.2999,-0.10331,1.0777,-0.25069,1.6888,-0.9066,0.51032
-0.34067,0.38024,-1.2718,1.6159,1.1953,-0.097977,-0.75422,1.6995
-0.67314,-1.3643,-0.35128,1.2627,-0.59649,1.3185,-1.4507,0.030452
-0.010036,1.1842,-0.66575,0.15591,0.61668,-0.37659,-1.2121,1.2899
-1.2047,-1.2055,-0.81115,0.21908,-0.10733,0.11658,1.0547,-0.10633
-1.7055,-0.39668,-1.208,-0.31296,-1.4281,0.35908,-0.37395,-1.2672
-0.19524,0.55849,-0.61959,0.97073,1.3615,1.6499,-0.052804,-0.14653
1.4047,1.1033,-0.93051,0.23545,0.72519,-1.0558,-0.89448,-0.9751
1.55,-0.83379,-1.6414,1.5964,1.4315,-0.23013,-0.42093,-1.3028
-0.37197,0.75135,1.6197,1.3229,-1.4496,-1.2756,1.1055,1.1424
0.38219,0.67161,-0.51721,0.49897,-1.4708,-1.261,1.2936,0.20152
1.1469,-1.0224,-1.6958,-1.4191,-1.3715,0.81224,0.40425,0.061774
0.44199,0.67946,-0.54024,0.59779,0.41696,-0.82409,-0.91653,1.7108
1.2885,-0.85895,0.74003,1.0453,0.59411,-0.78637,1.6709,1.4991
-0.94572,-0.15789,1.467,1.3352,-0.51044,0.91757,0.53208,-1.0106
-0.71154,-0.49899,-1.2627,-1.6975,0.82982,0.10614,1.0697,0.25685
1.6102,-0.65234,-1.5416,-1.6902,1.1688,-0.47998,1.5072,-0.75563
1.0561,1.1415,0.89676,1.0278,0.39078,-1.5283,0.23022,1.21
1.0098,-1.4657,0.81345,-1.1323,0.53787,1.5135,0.36363,0.35601
-0.16683,0.7837,-1.1793,-0.87661,0.88006,-1.4064,-0.033117,-0.30202
0.25053,1.3616,1.4985,1.016,-0.66114,0.12167,-0.35747,0.12867
1.4197,1.5893,1.521,-0.55567,-0.7458,0.97576,-0.047247,-0.93918
0.52884,-1.6239,1.0015,0.12897,0.71293,1.1738,-0.084762,-0.024317
-0.74638,1.6054,0.87305,-0.89256,0.21448,-1.3683,-0.13047,1.3404
0.43841,0.15632,0.047182,-1.3714,-0.62545,0.95358,1.6371,0.76605
0.10892,0.43716,0.49993,-1.716,-0.98227,-1.2479,0.75779,0.20097
0.73317,-1.0839,-1.2404,-0.65691,-0.087079,-0.65267,0.8924,-1.4657
0.78951,-1.1045,-1.4492,-1.0303,-1.0026,1.3659,0.48217,-1.3905
-0.27744,0.87897,0.73411,-0.24487,1.1828,-0.2177,-1.5786,-0.4091
-1.4751,1.3877,-0.54459,1.7488,1.2957,0.67197,1.1576,1.1572
1.2544,0.76859,-1.3119,-1.3485,0.52178,0.31585,-0.93427,-0.69465
1.48,0.25709,-1.6989,0.65098,-1.2835,1.167,-0.72286,-1.3631
0.34321,0.057646,0.56452,0.10307,0.99321,-1.4404,-1.3198,0.3605
1.4137,0.96781,0.73833,-1.322,1.2313,1.1436,0.1131,1.2138
0.29412,0.69881,-0.5999,1.3257,0.63451,1.0844,1.7119,0.96368
-1.5838,0.47199,0.42624,1.6151,-1.5965,-0.65879,1.1022,-1.5887
0.2971,-1.3385,0.93937,-1.2194,0.16957,1.1614,1.6947,0.65548
-1.506,-0.40141,0.9984,0.6236,0.60929,-0.45302,-1.5286,-1.2064
1.1451,-0.61874,1.7167,1.7335,0.017012,1.5891,-1.0889,-0.19779
0.67365,0.44398,-0.55519,-0.51929,1.7104,0.7838,1.029,-0.033576
-1.1858,-0.65034,1.0755,-0.58574,1.014,0.52305,0.50366,0.1948
-1.3811,-0.65404,-1.2338,0.1012,-0.77564,-1.4548,0.6377,-0.53855
0.74037,-0.82858,1.1545,-1.5965,-0.062094,-0.6521,-0.34294,1.4067
-1.0124,-0.46374,0.71779,0.56475,-0.3697,1.1789,0.59801,1.6357
1.1718,0.86156,0.86923,-0.19735,-1.078,0.58725,0.38499,-0.091795
-0.64994,-0.59416,-0.13641,1.1809,-1.7072,0.64529,-1.3592,1.578
1.0277,-1.14,0.38401,-1.4068,-0.35399,0.46367,-0.11064,-0.77897
0.56193,0.33353,1.5354,-1.4952,-0.8319,1.5575,1.64,-1.6841
-0.18273,-0.43092,-0.4543,-1.5659,-0.35718,0.58131,1.2907,1.6582
-1.5054,1.2553,-0.21512,0.063892,-1.4446,1.5688,0.38295,-1.713
-0.26176,-1.7185,-1.0144,0.23657,-0.8965,-1.6815,0.47187,1.5738
-0.45414,0.47799,-1.2565,-0.88265,-1.034,-0.89945,1.5848,-0.92846
1.3475,0.33953,-0.9176,0.86866,0.40684,0.45498,0.0030248,0.2651
1.1986,0.84165,1.2067,0.4759,-0.24489,1.3607,-1.6538,0.60756
-0.52409,1.0732,-0.34616,1.5797,1.4168,1.429,-0.74065,-0.79559
0.99963,-0.25915,1.1884,0.089921,0.80734,0.42937,0.98127,-1.473
1.1968,1.1438,1.5429,-1.6554,1.5141,-0.64543,-0.55887,-0.15549
0.43894,-1.0288,0.42708,-0.4706,0.80466,-0.25944,-0.51581,1.4885
-0.31707,-0.44208,0.16586,0.53128,0.064522,-0.86429,0.96485,0.26446
1.0383,-0.12606,0.055606,1.635,-1.1271,-1.6687,1.3747,-1.1637
1.7139,1.2253,1.6574,0.3014,-1.6618,-1.0676,0.48651,1.1704
1.235,1.1866,-1.5163,0.8723,-1.0359,-0.73727,-0.39246,-0.29821
-1.0219,0.31699,-0.277,-0.23774,-1.4066,0.19612,-0.31788,0.0056286
-0.16105,-1.7129,0.59556,-0.176,0.97423,-0.97033,0.42632,0.67766
-0.8466,0.060223,1.5638,-0.05751,-1.537,0.24848,0.66347,0.94728
1.5617,-0.69158,-0.13257,1.1262,0.39216,-0.85164,-1.1232,-0.94999
0.54673,0.8356,0.40162,-1.4496,1.2961,0.46164,0.11629,-0.60412
-0.45098,-0.45655,0.29311,-1.2022,-0.22317,-1.1147,1.409,-0.5841
1.5387,1.2975,0.36978,-0.23338,-1.6466,0.68591,0.066663,-0.1276
-0.95112,0.25608,-0.50377,0.20251,1.3137,0.89751,1.3491,0.12957
1.056,-0.49121,1.2006,-0.41913,0.9153,0.22061,-0.2025,-1.5632
-0.21349,-0.32978,0.96185,1.486,-0.39354,1.2424,0.70666,0.78476
1.4445,-1.2723,-0.13365,-0.71344,-0.71833,1.4732,-0.66812,1.3457
0.33138,1.4224,1.516,-0.74208,0.71932,1.6708,-0.18821,0.98579
1.1629,0.03525,-0.8095,0.25889,-1.3435,0.67206,1.3332,-1.3567
-0.48994,-0.66223,-0.40399,0.90037,0.48389,-0.49722,0.70952,-0.3653
-0.10714,-0.84871,0.6608,-0.1596,1.0519,-0.070865,0.88788,-0.43241
-1.5311,-1.7206,0.76262,-1.6493,-0.94579,-1.6852,-0.1494,-0.41932
0.74882,0.37241,-1.0103,-0.20046,0.18397,0.54709,-1.644,0.41496
0.086985,-1.4225,-1.489,-1.0307,0.20905,1.2584,0.20235,1.1101
0.3751,-0.25218,-1.4281,1.4155,1.3993,0.36815,-0.83036,-0.75788
0.24679,-0.013384,0.65195,1.2414,0.26885,0.98938,1.3135,0.24831
0.42998,1.2029,1.3667,1.2148,-0.81329,0.59837,-0.18995,-0.6384
1.1391,0.32913,-0.83194,-1.2547,1.1901,0.22993,-1.1669,-0.80873
-0.53399,1.6142,0.84207,0.64923,0.29402,0.33179,0.3889,-0.154
0.71683,-1.3359,-0.48126,-1.2037,0.97055,-1.185,-1.1878,-1.2291
0.30061,-1.1812,0.46847,0.89543,-1.3779,0.22447,-1.5784,-0.60609
1.2669,0.93817,0.044105,1.6219,1.6119,0.95518,-1.0326,-0.086451
-1.2081,1.4141,1.6052,-0.70366,0.26122,-1.5553,-1.2062,1.0424
-1.5401,1.2641,0.73981,1.3301,0.069655,-0.38998,0.0099784,-1.181
-0.76532,0.035285,-0.43948,-1.647,-1.018,-0.93986,1.3709,1.5371
-0.42503,-1.1538,-1.49,-0.76689,0.5195,0.51938,1.1524,-1.0436
1.6541,-0.96432,-1.4266,-1.3076,-1.4012,-1.1797,1.7057,-1.134
-0.48834,1.3174,1.4636,1.654,-1.6046,-0.52254,0.52259,-1.1032
-0.93495,1.4279,0.96366,-0.75367,0.63884,1.6703,0.22927,1.5787
-1.1895,1.4056,-1.5672,0.109,1.639,0.19086,-0.66582,0.69205
0.97647,0.11456,-0.42878,-1.6424,0.83873,-1.2538,1.5135,0.094527
0.034638,0.98659,0.11514,1.5295,0.11043,-0.87398,-0.21008,0.60663
0.70996,1.2002,1.2872,-0.78704,0.63259,-1.0564,-0.099481,1.7309
1.1557,0.848,-1.3972,-1.3139,-1.696,0.99751,1.3156,1.0636
-1.1993,-0.66418,1.574,1.1671,0.29665,-1.5805,1.4054,-0.11906
1.6256,-0.14186,-0.18682,1.0516,1.571,-1.6234,-0.20622,-0.54351
-0.37406,-1.5446,-0.33272,-0.84892,0.66749,0.79291,-0.73968,-0.27098
0.88207,-0.0083135,-1.5634,0.021322,-1.3124,0.1676,0.045612,-0.049409
0.82825,0.023437,1.0302,0.63716,0.20487,0.51534,1.1708,-0.76924
-1.6586,-1.663,1.5382,0.32479,-0.71975,0.082537,0.43824,-0.65419
1.173,0.67802,0.14098,-0.76706,0.22134,-0.17006,0.76723,1.5529
-1.5355,1.2305,-1.4748,0.96289,1.1515,0.019667,1.6253,1.4358
1.0486,-0.17995,-1.1275,-1.3152,0.82695,-0.069262,0.33385,-0.22093
0.96466,-0.86757,-0.49051,1.4741,-1.2677,-1.2714,-0.69437,-0.43327
-1.405,1.1882,-1.348,0.28876,-0.90744,1.2853,-0.91104,0.28604
-1.6752,-0.88669,-0.17791,-0.58619,-1.3134,-1.3288,0.082389,0.49751
0.1409,-0.67176,0.33564,1.7255,-1.3506,-0.10815,-1.091,1.2101
0.37472,-0.37432,-0.96465,1.5481,-1.0499,-1.0138,0.11067,-0.90216
0.011783,0.032451,1.1397,0.3581,-1.1428,-0.049984,-1.5691,1.2061
1.0711,-0.96423,-0.86719,-0.46092,-1.6248,1.3315,-1.3371,-0.99002
-1.2155,0.6917,1.0416,0.082278,0.90307,-1.3182,-0.97929,-0.44256
-0.034682,0.89579,1.5849,-1.575,-1.6641,-0.53398,-0.45234,0.86688
-1.1946,1.4165,0.22303,1.1405,-0.31535,1.472,-1.243,-1.5127
0.87882,0.59051,0.36378,-1.3727,-0.61356,0.0038322,0.39269,0.44526
1.4421,0.45975,1.1914,-1.5756,1.6955,0.46515,-0.31992,-0.94976
1.4918,0.95232,1.0443,-1.2564,-0.54716,0.18208,1.6618,1.01
0.13353,-0.96227,1.5788,0.37962,0.45565,0.8772,1.1147,1.0961
1.0038,0.37566,0.10417,-0.80354,1.1812,0.7988,0.29202,0.18356
0.25696,1.5842,0.37025,-1.0106,0.56798,-1.2023,0.52653,-1.0635
-1.1449,-0.055574,0.76715,0.77616,-0.69476,1.2571,-1.3898,1.4111
0.47145,1.5261,0.18344,-1.2487,-0.89927,1.0315,-0.5836,-1.1194
1.6952,0.54853,-0.60171,-1.6028,1.0134,-0.31043,0.34528,0.22695
0.69689,-0.2613,0.70045,0.52554,-0.12779,-0.67133,1.628,-1.4979
-1.6579,-0.76908,-1.3365,-1.1744,-1.248,0.60677,-0.82277,-0.2437
-0.56576,-0.09081,0.12293,1.0815,0.87995,1.1057,1.0427,-0.78153
-0.9922,0.91914,1.4262,-0.69173,-0.34061,1.5833,-0.79904,-1.7115
-0.37424,0.59987,-1.0394,0.61114,-1.1666,-1.6963,0.45345,-0.13176
0.61201,1.4518,-1.6099,0.24327,0.034667,-1.5343,1.0504,-0.59939
-1.0245,1.0651,0.20794,0.056744,1.3018,-0.84216,-0.2432,0.13098
1.2525,0.30382,-0.062157,-0.98149,-0.39839,-1.5049,1.0903,1.618
0.13371,0.11217,-1.4588,0.66976,-1.2761,0.018443,0.51741,1.1844
-1.2458,0.6329,1.5634,-0.18853,-1.3261,-0.14835,-1.0114,1.0268
0.071743,0.65189,1.214,-0.86993,-0.26348,0.74856,0.50705,1.5624
0.55196,-0.96313,-0.64375,0.77148,0.58874,-0.5851,-1.5602,0.90166
-1.6509,1.5793,-0.23455,-0.89493,1.5425,0.18683,0.96239,0.40711
1.4717,0.47207,0.015496,1.4347,-1.3439,-0.027971,-0.98887,1.576
-0.41246,-1.5646,1.4043,-1.6457,1.5358,-1.0671,0.54149,1.3651
1.0163,1.1953,1.1588,-1.5194,0.33854,-1.1692,-1.25,-0.67179
0.48521,0.48249,1.7025,-0.66951,1.5777,-1.6072,-0.95737,-0.53261
0.48631,-0.56644,-1.6481,1.3224,-1.1218,0.10507,-0.95498,-0.013774
-1.0713,-0.99997,-0.19447,0.033545,-0.092429,0.069451,0.6794,-1.1002
0.033219,0.054208,-1.4552,-0.72374,-1.6755,0.53541,-1.4594,-1.525
0.61784,0.51714,0.12985,-1.1844,0.85234,-1.3093,-1.6653,-0.62418
-0.50253,-0.19855,-0.73779,-0.80725,-0.78828,1.6461,1.5138,-0.13232
1.2724,-0.54184,-0.9702,-1.4666,-1.7406,0.05748,-1.307,-1.2122
-1.3715,0.15221,1.0567,0.3111,1.5192,1.1059,-0.07213,1.2049
1.6752,-0.61768,1.1924,-1.0477,1.156,0.95845,0.11841,0.92875
1.1894,-1.0431,-0.91937,0.56624,-1.4706,1.1033,-1.4115,0.12479
-1.2548,0.43828,-1.2391,-0.65808,0.50709,1.3674,1.6694,-0.30369
-1.6884,0.18908,-1.6066,-1.1855,0.52084,1.6374,0.70205,-1.521
1.0635,-0.22736,-0.77288,-0.7916,1.0531,-1.2533,-0.013977,-0.48093
0.30147,1.4108,1.062,1.2722,-0.54276,1.6261,1.0073,-0.44674
-0.10795,-0.18847,0.65907,1.7601,-0.043039,-1.1705,1.5953,1.6533
1.3612,-1.5143,0.44621,-0.77809,0.64754,-1.5087,0.080834,-1.0007
0.30293,-1.6951,-0.98984,-1.0606,-0.36455,0.15987,0.69823,0.77583
1.6289,-0.27051,-0.17595,-1.0469,-1.6824,0.71779,0.54713,1.285
0.82134,-1.1298,0.032674,1.7576,-1.3511,0.13405,-0.78555,1.3814
-0.69236,-1.424,0.32926,1.0836,-1.2471,-1.686,-0.054301,1.2817
-0.6685,-0.92739,-1.3769,-0.5541,1.7136,-0.99209,0.63871,1.3364
-0.27776,0.031514,-0.098022,1.4593,-1.2259,0.17081,1.6263,-0.39475
1.4929,0.3834,0.94428,-1.0714,1.1314,-1.1577,-1.4695,1.247
-0.28636,-0.056355,-0.80734,1.4907,-1.044,-0.024085,0.0935,0.53046
-1.0769,1.645,0.52925,-1.6422,-0.39535,1.0973,-1.4165,1.6787
-0.43369,-0.4202,1.2428,0.3486,0.35724,0.48542,0.40801,-0.58988
-1.1376,0.59583,0.51489,-1.1298,-0.49867,0.87753,0.33366,0.85962
-0.26892,-0.36404,0.57434,-0.14359,-0.5548,1.6725,-0.61597,-1.5888
-1.4095,-0.22818,-1.3889,-0.10697,-1.1794,1.1993,-0.72981,-0.45448
0.77191,0.81848,0.99022,0.91104,-1.4812,1.5254,-1.3037,-0.16373
-1.2497,1.0861,-1.0745,-0.82845,0.15488,1.3224,1.3245,1.1703
-0.79339,1.4535,-0.41632,1.5013,0.87249,0.76955,0.92869,-0.21848
-0.71376,0.95129,-0.025456,0.78853,-0.79068,-0.88265,0.26971,1.4115
-1.5583,0.027663,-1.1251,-0.36001,-1.7267,1.2703,-0.43527,1.3655
1.0896,0.41341,-0.66375,1.3863,-1.5638,0.69139,-0.6633,0.2402
-0.98353,0.25814,-1.0913,-0.5045,-0.03048,0.45929,0.95801,1.2522
0.71847,-1.0845,1.7125,1.0184,0.53025,-1.472,1.2905,-0.97561
0.457,1.6288,0.59449,0.49354,-1.4437,-1.6544,0.29517,-1.4388
0.8858,0.05649,-0.11567,-0.051257,0.91974,-1.1665,-0.74405,-1.2486
0.066959,-1.4814,-0.17484,0.25801,0.42163,1.1834,-0.98738,-0.0041383
-0.25873,1.4894,0.89849,-1.3705,-0.37075,-1.2901,0.35067,0.74385
1.6876,0.048582,1.5575,-1.3737,0.90781,-1.3426,-1.6798,-1.2012
-1.7154,-1.3659,1.6861,-1.3294,-0.53558,-0.91537,-0.0015873,0.99845
1.4896,-1.09,-1.3011,-1.2034,-0.85255,1.481,-0.50631,1.7239
0.3965,-1.4951,-1.7052,1.0039,-1.5218,-1.566,-1.6404,0.93281
-0.013081,-0.11493,-1.321,-0.31135,-0.20659,-1.6282,1.3285,-1.0992
1.5466,-1.6107,-1.574,1.3799,-0.75883,-0.63703,1.5132,1.4594
1.5195,-0.81991,-1.2552,-0.37904,-1.1364,1.6596,-0.34255,-0.82747
0.97872,1.0742,0.075819,1.0411,1.1836,-0.91652,-1.0289,1.3814
-0.39997,-0.15721,1.0231,0.38978,-0.66922,1.0127,0.97023,-1.1574
-1.5634,-0.20148,0.41304,-0.91592,1.1572,0.24349,0.28622,0.79818
-1.372,-0.6476,1.1538,1.2673,1.4126,1.5154,0.25538,1.156
-1.4404,-1.6182,1.2763,1.1429,-0.11836,-1.3308,-0.36513,0.93569
-0.66781,-0.90501,-1.3353,0.26387,-0.31493,-1.2389,0.056594,1.0869
-0.95873,-1.7039,1.6223,0.40681,0.72187,0.31182,0.72324,1.461
-1.7439,-0.057812,1.2152,-0.60403,0.22937,1.5608,1.021,0.38216
0.84781,0.6049,1.1724,1.1243,-1.4513,1.5532,-1.2531,-0.65638
-1.2367,0.65705,1.301,1.6367,0.052734,0.12299,-0.93651,0.70868
-1.4898,0.31563,0.71759,1.0385,-0.14118,0.44702,-1.0126,-1.1989
-0.91716,-0.42408,-0.30908,1.4323,0.76606,-0.22461,0.96686,-0.1345
0.74359,0.55292,-0.54045,-0.11527,1.5975,-1.5737,1.1676,1.6111
-1.1956,-0.086289,-1.6806,0.80108,-0.39226,-1.3451,-1.7054,1.6844
1.7235,0.63802,0.46946,0.57469,-0.078264,-1.3827,1.6385,1.1998
-1.7459,0.93378,1.0076,-0.19688,-0.32254,1.6853,-1.3784,-0.91451
0.38954,-0.10697,0.33372,-0.76734,-0.5329,-1.3375,0.24498,0.56507
0.0069738,1.1588,0.094376,-0.32274,0.82389,0.94667,0.78552,1.0737
-1.2214,-0.1761,-1.2506,-1.0308,0.0070999,-0.42294,-1.4187,0.66507
1.6005,-0.58897,-0.038152,-1.4926,1.4545,1.2899,-0.092089,0.89236
-0.36686,0.20614,0.502,0.0067623,-1.428,-1.1111,0.22146,1.6549
-1.1281,-0.39297,0.522,-0.06035,0.19028,-0.19743,-0.59449,-1.5407
-0.87547,-0.70409,0.4553,0.8599,-1.2825,0.4204,1.124,-1.4085
0.51569,-0.12968,-0.55025,-0.22937,1.4022,0.5999,-0.97316,0.13083
0.69239,0.95589,1.3945,0.90787,-1.0714,1.6936,0.17016,-1.1893
-1.1318,-0.76941,-0.3241,1.7288,-0.16343,0.32768,1.6496,0.21901
-1.1561,-1.6004,0.076648,-0.7225,-1.7231,-1.0603,-1.0767,0.18847
1.6242,-0.2911,-0.10066,0.23888,-0.2128,1.6558,-1.2674,1.2613
-0.91464,0.26584,-1.0687,0.9625,-0.61162,-1.6588,-1.428,0.047499
-0.18589,0.070826,0.26223,0.77702,0.38814,0.0093323,-0.20209,-0.82349
0.36863,-0.67226,-1.4729,-1.0008,0.4639,-1.6303,1.315,0.39944
1.4962,-0.62739,-0.5626,0.39467,0.082031,1.6634,-1.6276,-1.5842
0.25361,-1.7228,-0.79449,1.0405,0.57612,0.48134,-1.2136,0.94448
-0.59599,0.28409,-0.20147,-0.58626,1.6977,1.526,1.2964,-0.8243
-0.093274,1.6555,1.2542,1.5589,0.51215,0.088228,-0.7397,-0.13156
0.048226,-0.42678,-1.2147,-0.74336,0.15359,-1.1865,1.5961,0.34877
1.6629,-0.037569,1.3464,-0.60299,1.1994,1.6633,-0.48807,0.66081
-1.187,-0.51825,1.2175,-0.25704,0.85008,-0.091004,-1.5046,-0.34355
0.29801,1.2641,1.519,-0.53643,-1.514,0.024628,-0.80017,-1.4982
-0.94828,0.4257,0.89347,-0.29822,-1.0542,0.088598,-1.0196,0.31577
-1.541,-0.80851,1.2813,0.42069,0.8496,-0.90734,-1.5599,-1.1707
0.68798,1.3877,-1.6985,1.0807,0.021444,-1.2638,-0.26927,0.5957
1.5137,-0.51911,-0.12351,1.686,0.76576,-0.78294,1.4812,0.73855
-0.67732,-1.1889,0.88824,0.88831,1.266,0.274,-1.2131,0.2265
0.63662,1.4141,1.1082,-0.062519,0.54786,-0.70954,0.17726,-1.6239
-1.2289,0.3754,-1.5007,-1.3067,-1.2428,0.62339,-0.29637,-0.89699
0.42303,0.99172,-1.5048,1.5532,0.64817,-1.1403,1.449,-0.66179
0.66787,-1.1996,-1.6549,1.3289,-0.42628,0.84336,1.3233,0.26401
0.56328,1.679,0.4385,-0.17272,-1.2035,-0.0020176,0.82154,-1.1839
-1.2584,-0.99842,-0.13817,0.61098,-0.53038,1.445,0.033984,0.69709
-0.1883,-0.95677,-1.5178,-1.1731,-0.80903,1.1567,0.39325,-0.91053
0.71351,-0.90548,-0.9237,0.46863,-1.5181,0.64815,-1.5423,-0.064585
0.10445,1.1443,-1.1879,0.3268,-0.20845,-0.70325,-1.3743,1.6874
0.21012,1.0076,-1.531,-0.075157,-1.0856,0.91935,-0.9498,1.0257
0.64919,-0.6222,-0.90459,0.97486,0.44002,-1.1934,-1.2929,-0.58798
1.6532,0.35813,0.97215,-0.6137,0.66278,-0.57165,-1.5542,1.3975
-0.18569,1.7499,-1.134,-1.6141,-0.88616,0.76262,-0.036013,-0.13982
1.1708,-1.3321,0.89091,0.6909,-1.1983,-1.1685,-0.27809,1.3178
